Date,123,124,125,126,127,128,129,130,131,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422
2020,85.96,144.22,141.23,203.63,117.05,281.94,170.44,241.65,86.92,82.46,185.41,172.34,79.73,181.23,107.61,112.84,91.71,96.93,273.14,415.07,93.64,103.79,269.4,89.53,230.07,84.92,159.78,179.11,185.89,90.16,86.95,243.52,238.8,256.59,218.22,136.82,144.74,244.02,83.15,159.6,83.67,88.67,248.67,152.23,149.32,154.71,239.31,90.9,199.82,302.43,94.3,144.4,81.85,83.24,139.95,231,86.23,153.29,135.29,87.99,86.8,85.43,142.94,189.49,83.77,146.46,227.53,207.25,120.43,231.93,122.84,152.13,86.8,145.4,92.16,202.05,329.5,86.11,84.32,136.45,85.24,84.9,159.73,163.26,203.22,154.35,139.75,178.45,84.55,178.4
2021,262.69,84.1,139.87,87.9,121.29,167.21,227.28,177.82,155.97,76.37,81.52,249.73,116.45,152.2,107.02,143.64,93.35,222.13,265.42,102.24,99.37,90.26,92.18,96.7,163.24,85.67,90.86,260.07,86.98,171.41,157.95,90.03,153.67,271.19,147.07,194.54,78.8,87.52,85.89,151.25,159.65,259.07,87.96,159.01,156.38,285.68,156.06,145.62,80.85,85.75,79.55,86.11,84.78,148.02,83.58,157.17,81.54,88.91,136.58,145.88,193.88,84.47,89.54,143.36,140.84,83.71,85.02,122.44,124.78,180.27,363.53,90.94,194.63,258.38,90.11,143.65,151.61,141.91,262.4,236.3,238.12,81.08,86.69,325.54,81.85,146.68,83.54,153.35,247.75,83.33
2022,138.69,143.83,82.6,210.89,180.34,171.5,118.24,241.13,138.55,133.06,79.7,126.42,76.3,280.07,108.05,112.98,225.75,224.19,90.29,243.64,677.6,222.96,175.69,90.47,89.45,82.77,164.48,84.88,88.63,91.82,252.7,87,234.64,84.91,209.53,244.4,83.73,151.08,85.77,80.86,161.94,92.78,171.77,160.67,84.99,82.34,156.99,312.57,138.32,83.18,141.66,82.14,87.44,226.52,80.22,160.68,151.98,151.92,85.53,89.47,94.75,81.87,219.71,81.83,275.85,145.54,231.03,121.68,326.07,231.67,124.54,221.91,94.35,79.59,160.33,85.97,307.45,147.63,89.37,191.33,133.08,148.79,84.76,148.69,200.74,84.71,83.23,177.2,84.35,79.13
2023,146.21,89.39,140.96,85.15,192.71,217.13,225.93,448.53,245.92,77.47,88.51,86.24,126.09,150.35,136.57,150.11,195.63,94.93,280.13,227.52,96.05,88.95,183.75,90.42,87.52,83.55,171.32,166.47,90.83,84.23,86.25,164.82,153.63,154.45,83.01,193.14,213.65,81.74,538.11,81.57,85.09,172.8,248.72,379.2,154.03,234.63,161.25,87.3,189.79,157.78,145.71,145.2,159.96,84.93,80.41,224.92,88.37,146.26,80.85,151.01,83.74,157.59,146.46,142.12,247.85,81.48,303.01,204.13,249.98,175.18,328.99,87.84,150.35,209.03,170.26,81.31,91.84,85.22,88.62,186.2,83.88,81.37,158.48,228.43,272.19,86.46,225.95,280.93,96.31,87.73
2024,155.02,86.07,140.44,94.07,123.61,176.91,179.64,260.85,135.7,78.15,256.33,185.53,119.09,118.7,232.47,145.53,88.84,218.17,95.41,88.1,236.31,214.25,193.27,89.78,88.54,83.93,248.32,250.96,86.93,84.6,170.22,85.74,154.77,156.5,83.29,195.94,211.49,84.2,86.7,83.18,86.04,175.94,167.5,85.1,145,87.14,239.1,84.2,139.83,80.15,202.97,145,224.39,158.27,79.59,155.52,158.38,89.25,86.94,86.59,186.63,91.89,85.33,247.14,274.67,146.79,169.73,193.27,330.84,271.04,243.37,222.28,86.21,152.66,156.15,155.01,158.41,206.36,171.47,134.59,77.53,92.41,154.57,244,143.09,156.96,83.14,246.71,88.86,179.22
2025,86.87,89.48,84.6,86.2,188.09,173.69,281.97,116.31,82.72,123.06,78.71,229.53,77.93,192.14,106.81,79.74,90.48,94.42,91.34,95.69,101.74,89.24,200.72,88.43,247.42,155.69,162.49,168.42,193.49,85.76,239.17,91.37,83.18,372.96,85.35,84.48,83.6,216.78,84.66,156.21,81.45,83.53,94.13,154.53,154.16,152.5,327.15,84.92,136.5,217.34,82.67,199.8,91.05,157.39,360.72,309.45,91.13,156.36,139.28,232.67,85.94,152.64,87.33,248.29,154.77,272.45,222.7,214.21,121.62,233.65,327.06,90.8,158.78,149.69,163.1,92.3,237.23,150.42,182.17,133.75,78.61,235.38,91.32,237.98,83.54,88.32,90.62,337.18,174.1,86.88
2026,83.5,91.18,82.58,86.99,116.16,229.44,178.09,246.25,81.36,83.31,137.72,79.65,117.31,112.13,75.62,113.4,201.88,102.25,100.9,102.29,95.04,89.79,190.61,91.74,90.27,88.03,158.22,167.95,85.43,177.69,82.27,236.96,149.59,151.95,150.55,143.93,151.4,82.89,88.04,151.3,155.1,87.74,96.99,84.91,148.63,338.35,174.64,143.63,136.25,81.29,84.1,206.56,83.09,160.31,145.78,157.14,153.26,148.21,86.22,81.57,94.08,296.96,89.07,100.28,219.14,153.49,89.24,210.88,549.32,245.73,235.48,163.34,159.56,87.87,150.5,147.52,225.11,87.95,102.4,188.53,181.26,146.81,240.57,82.75,90.92,82.11,156.93,89.28,177.05,189.24
2027,207.27,146.35,84.82,163.92,278.44,117.19,178.29,178.57,78.86,126.05,82.41,183.75,120.72,190.42,105.79,79.1,89.83,96.72,97.77,93.75,93.66,213.91,90.75,83.58,86.68,82.21,167.37,179.21,87.47,273.91,83.88,313.26,157.38,86.82,154.27,150.13,214.1,88.53,88.09,222.86,222.87,98.09,85.51,154.23,151.08,86.45,92.01,85.08,190.73,79.48,217.77,152.46,91.19,153.45,149.76,152.06,231,155.19,152.72,151.86,85.01,84.78,92.29,255.28,81.35,150.85,90.14,119.94,262.98,124.24,222.85,167.24,87.61,83.63,163.07,146.71,164.17,219.42,90.89,135.82,139.58,110.74,159.37,84.6,215.5,166.16,220.59,92.4,81.44,195.65
2028,85.64,86.02,143.84,220.52,427.01,233.16,177.8,241.48,78.04,182.58,194.62,126.64,119.15,189.1,107.34,143.44,218.98,95.81,280.74,97.35,92.48,220.7,398.51,170.19,167.08,151.86,162.62,174.78,208.34,85.05,80.11,241.58,85.94,213.67,156.14,83.54,85.38,81.85,84.7,159.03,86.54,191.15,270.41,160.49,209.73,90.09,164.1,81.44,137.94,245.3,214.7,164.52,156.14,238.57,82.77,86.81,88.11,336.9,83.21,85.35,103.6,345.02,282.41,87.53,82.76,227.99,162.83,125.44,269.9,189.45,124.78,332.9,214.29,93.23,166.5,87.66,122.59,84.8,91.26,147.61,134.97,82.87,168.35,177.99,81.27,85.87,157.53,224.95,182.75,86.13
2029,91.66,220.06,147.67,82.27,123.84,173.31,227.29,310.45,130.02,129.62,83.2,83.02,76.5,155.75,75.62,138.54,91.23,246.38,95.55,90.77,89.32,92.21,182.92,281.28,170.22,157.39,84.35,91.68,90.99,86.49,240.88,87.81,82.47,445.03,150.81,137.85,81.34,84.67,149.98,155.3,82.65,203.73,188.57,86.1,87.88,91.72,88.66,83.01,192.81,83.01,82.08,158.81,219.42,82.85,157.49,163.43,81.52,90.79,200.91,155.21,90.08,85.89,91.38,143.16,144.16,87.32,90.17,122.71,269.57,177.83,126.8,178.49,227.37,153.44,244.45,217.44,84.66,152.91,94.71,141.58,133.99,87.01,159.72,101.48,144.6,155.73,84.24,84.35,87.49,199.35
2030,208.59,88.22,220.75,149.31,342.96,122.33,120.33,234.99,139.63,181,86.3,193.58,126.74,197.16,214.63,114.66,94.32,251.09,90.14,98.09,95.62,95.28,180.5,182.94,176.88,157.26,177.94,169.74,95.66,88.82,86.23,92.72,238.94,89.59,86.71,81.81,227.05,250.68,167.75,88.84,172.88,88.99,269.18,97.69,152.58,227.92,167.78,212.99,84.77,90.38,155.29,221.34,91.62,87.24,214.83,97.07,166.83,86.28,142.28,158.89,305.01,275.01,287.85,261.28,152.12,240.51,168.1,123.39,121.13,246,244.39,243.86,87.75,215.81,261.08,150.09,97.5,94.25,187.04,257.03,134.32,214.97,94.82,284.9,151.25,87.74,83.73,168.22,88.69,200.6
2031,85.28,147.52,83.69,81.06,113.64,237.21,119.16,184.95,77.7,128.99,196.55,84.81,80.52,160.45,75.49,146.99,211.44,98.18,93.41,90.62,90.4,92.31,187,92.94,87.81,85.9,94.41,178.14,214.86,85.85,89.24,165.7,82.45,276.99,81.55,82.12,153.47,160.04,241.26,89.04,85.78,85.46,281.69,88.14,86.92,212.12,153.64,144.76,235.26,163.1,211.18,85.9,233.39,81.07,85.84,89.5,156.84,85.49,82.06,159.15,83.07,157.41,207.02,202.16,84.61,146.46,326.63,288.53,196.91,240.11,118.53,237.55,158.84,150.88,323.66,150.92,160.63,86.68,261.38,140.9,81.37,154.76,410.54,182.1,213.64,90.11,218.38,87.1,84.61,199.79
2032,315.04,90.58,89.02,240.92,263.3,176.37,178.37,183.07,80.22,80.22,144.7,81.82,77.68,80.17,111.42,110.06,92.39,92.15,95.07,90.67,93.71,89.89,197.33,86.21,87.03,159.39,91.6,181.15,204.45,85.43,165.14,247.96,84.88,154.53,151.78,211.04,82.16,88.32,85.4,165.72,82.07,85.56,95.51,87.12,280.66,150.43,159.15,143.96,242.57,165.73,150.33,101.87,86.5,154.83,95.28,84.89,223.39,84.11,138.9,87.23,408.56,169.85,87,152.98,85.25,150.25,86.19,208.96,121.72,178.08,123.6,228.2,158.83,144.75,162.07,83.26,86.67,88.03,284.32,132.07,229.64,225.71,83.5,94.68,149.8,89.34,86.62,159.99,186.88,83.83
2033,208.15,94.08,94.54,160.11,195.02,232.26,241.12,115.71,139.68,86.85,142.35,138.57,79.01,119.81,142.08,80.75,87.64,91.26,101.39,250.54,361.74,107.16,196.07,180.45,185.07,238.03,87.5,96.74,89.47,250.53,251.63,86.33,85.31,155.93,82.47,217.52,85.2,82.41,168.93,284.88,163.38,263.59,87.98,155.36,229.4,160.54,82.77,87.24,189.64,163.91,85.61,80.81,282.08,92.49,96.05,91.61,163.43,89.35,87.33,168.54,195.88,242.3,209.48,145.78,157.86,82.14,162.84,211.65,196.36,179.4,129.89,159.99,163.54,151.31,161.53,88.08,227.6,92.43,90.01,133.57,82.55,82.78,91.38,162.79,216.19,235.2,81.99,242.75,180.69,87.21
2034,83.79,152.48,211.19,153.13,128.78,175.9,296.17,123.06,82.57,234.7,192.9,83.28,163.35,77.66,115.2,148.78,86.24,254.56,91.91,97.59,254.33,95.57,86.45,184.3,88.06,163.68,177.94,179.32,213.92,87.27,85.24,157.08,84.26,152.83,224.77,208.04,152.52,88.34,163.46,226.69,158.13,90.72,179.85,158.13,155.01,87.44,162.02,205.15,176.73,82.55,82.72,203.31,160.51,164.11,146.46,93.63,88.31,88.09,140,161.65,84.59,166.4,151.92,82.94,152.52,150.49,165.18,216.1,122.82,119.48,233.95,95.41,165.26,155.35,92.08,360.53,159.48,153.29,91.91,130.53,85.16,158.76,86.23,83.36,83.67,84.16,223.95,90.1,89.99,83.17
2035,150.54,149.51,88.22,89.21,270.87,180.53,116.89,118.64,82.94,80.57,136.55,83.54,126.31,117.71,77.6,144.62,96.36,98.1,460.29,93.06,98.07,91.94,89.52,188.14,90.5,157.71,90.89,196.24,93.46,86.04,92.39,88.32,173.64,149.38,235.27,138.3,80.57,83.42,163.98,87.62,84.99,179.21,88.26,236.81,241.09,230.44,95.38,216.95,196,83.89,211.36,215.51,153.68,85.15,82.65,88.05,90.36,87.27,146.2,83.37,93.71,159.34,146.56,82.94,81.74,86.07,164.75,316.14,122.82,120.61,344.97,157.02,89.41,152.4,90,149.59,90.3,248.41,198.24,85.46,80.44,221.03,177.01,335.72,139.26,161.74,222.43,268.55,84.06,180.57
2036,86.91,87.66,288.51,157.05,192.96,171.04,230.65,116.38,135.52,85.07,143.27,83.1,135.45,81.18,76.11,148.94,220.36,292.21,95.28,253.5,104.38,95.5,90.37,84.94,259.26,94.93,184.31,86.19,91.82,91.21,236.36,238.57,94.88,148.91,87.3,190.83,145.66,84.91,238.76,172.21,248.64,86.42,169.19,166.52,220.67,155.13,163.03,87.18,134.92,165.52,84.74,156.16,89.43,81.16,81.4,165.31,234.48,91.07,94.15,170.21,192.75,85.43,87.09,83.75,208,90.02,164.86,124.53,338.14,118.82,248.96,152.61,168.7,212.81,84.29,224.69,305.59,162.09,102.43,183.24,135.25,146.59,93.59,251.06,278.73,88.29,155.75,174.68,173.22,92.3
2037,157.18,205.3,87.43,170.24,257.45,177.56,179.07,117.64,243.58,81.99,188.46,138.58,124.58,115.18,106.15,186.58,349.78,97.91,90.3,93.36,94.46,89.67,89.56,185.06,182.77,171.74,335.7,88.23,94.5,87.27,162.62,90.46,85.29,148.1,87.52,200.28,153.44,86.37,225.96,97.58,163.41,86.43,95.95,92.27,292.34,240.85,87.48,86.76,88.25,78.09,86.53,161.89,84.39,147.39,84,85.3,294.21,283.55,87.11,160.85,325.91,240.97,270.57,200.23,148.71,169.84,92.19,124.39,195.86,129.83,382.64,89.09,234.4,95.38,161.17,90.3,91.91,227.28,93.86,86.22,242.22,144.48,166.77,86.71,144.16,226.42,353.87,90.47,250.99,433.32
2038,85.22,277.36,83.12,161.62,130.16,177.83,116.45,193.11,86.24,176.06,199.28,83.64,126.6,116.15,107.9,115.22,226.22,90.85,271.23,263.28,237.57,214.72,196.45,199.45,86.02,88.1,90.65,180.5,86.71,348.95,91.08,86.57,187.08,163.68,166.22,82.65,84.68,162.47,164.94,156.08,83.85,271.51,284.93,169.87,155.64,93.53,86.06,140.92,84.08,89.31,277.92,150.77,151.28,224.28,82.55,89.71,240.94,153.2,208.54,88.18,197.32,485.36,83.51,84.59,85.5,161.32,247.17,125.07,117.29,273.37,126.25,222.45,176.08,83.06,163.94,152.02,88.97,152.01,85.86,144.17,82.29,90.42,85.65,274.47,82.8,299.28,82.9,172.17,84.9,90.63
2039,151.86,229.31,150.44,88.46,195.02,181.92,176.07,264.66,81.42,186.09,193.73,200.38,78.58,161.85,77.93,179.6,90.84,414.99,90.96,100.6,103.11,89.03,327.33,194.76,249.39,87.35,86.56,88.46,84.92,254.02,164.77,90.1,80.92,86.36,85.03,91.88,85.77,86.53,249.68,234.78,86.95,87.52,89.16,257.53,150.51,152.81,85.03,151.22,196.9,89.42,160.52,159.22,86.16,159.79,81.58,90.63,83.25,154.88,87.05,302.74,88.67,155.38,148.08,144.6,91.44,150.73,90.1,213.39,267.48,130.57,124.46,87.53,159.31,82.94,233.1,148.84,88.95,95.73,84.29,88.73,85.78,83.22,157.38,90.24,210.15,162.82,218.39,86.16,84.72,198.87
2040,145.42,83.42,85.86,83.33,189.54,189.45,234.83,192.14,145.84,80.09,134.79,315.26,128.46,79.05,112.55,112.95,94.37,98.49,286.56,96.16,102.47,89.8,88.21,85.21,252.65,86.99,85.03,270.29,93.4,89.15,84.63,168.53,86.87,85.87,157.04,208.26,216.9,162.28,90.58,90.6,85.51,90.46,95.07,91.51,335.88,85.16,167.67,83.54,141.36,90.09,158.81,148.76,222.03,86.67,213.18,83.04,224.05,90.48,153.11,162.58,86.78,218.94,220.06,143.94,283.39,88.16,159.53,125.35,116.38,185.76,129.93,169.82,174.37,88.53,154.66,206.58,163.83,221.93,91.74,187.25,191.14,235.28,90.76,237.12,146.88,157.35,229.5,173.9,88.64,85.38
2041,86.15,208.98,146.26,87.62,261.57,302.36,121.04,120.15,142.54,79.18,79.76,82.56,85.42,82.3,78.01,77.75,84.83,254.21,92.39,94.7,243.76,207.22,87.88,92.97,166.14,85.4,264.83,90.37,231.1,177.52,86.78,174.01,89.75,158.97,85.9,84.71,85.76,151.52,168.56,161.16,83.75,86.79,264.81,235.71,162.59,162.28,243.34,159.06,83.58,166.68,155.71,152.35,159.18,83.72,225.96,85.64,218.89,90.97,220.46,82.97,207.85,85.1,82.3,206.54,155.42,81.21,87.68,216.65,118.54,187.93,121.31,89.26,87.65,223.32,243.48,142.56,88.2,238.25,189.37,290.58,139.87,219.72,87.16,86.41,155.54,228.85,145.41,91.12,274.72,285.63
2042,149.85,89.8,154.47,91.98,193.91,238.61,120.88,187.16,83.34,134.29,318.82,79.89,170.74,192.11,75.96,115.6,220.16,98.87,287.88,94.43,91.12,336.3,85.91,87.39,84.78,172.58,86.82,88.63,249.03,181.2,162.83,174.67,248.63,80.13,82.77,81.14,235.21,190.11,85.85,86.01,156.71,92.94,96.22,172.46,156.61,87.49,87.55,89.31,207.48,92.19,160.46,227.92,160.56,226.09,92.62,222.63,163.88,93.91,289.79,89.05,87.25,164.51,158.28,140.65,86.55,295.65,88.72,327.64,200.17,314.51,248.45,164.41,86.26,86.81,581.81,148.36,89.62,165.22,203.84,201.91,137.83,83.38,88.01,235.78,156.7,86.5,286.1,89.51,185.3,185.49
2043,84.83,156,217.25,89.34,118.27,119,189.71,185.44,145.8,190.47,144.61,143.85,79.12,158.18,78.69,115.55,92.99,97.1,255.26,257.71,90.65,90.56,87.67,90,185,254.1,177.3,90.44,95.7,163.9,82.81,256.24,161.88,86.63,85.35,84.75,89.94,176.23,175.21,160.04,173.21,286.33,87.69,90.84,220.18,83.6,354.17,89.11,84.1,176.4,84.58,153.64,91.26,83.63,86.76,88.8,168.69,88.94,222.6,244.06,89.26,90.76,306.13,143.57,235.37,90.4,249.8,120.71,340.55,122.88,250.23,94.53,164.62,223.63,168.67,148.74,161.81,91.53,195.13,145.51,137.08,84.14,167.01,91.94,83.26,229.51,157.12,370.1,183.47,85.4
2044,92.73,145.55,87.56,87.96,196.06,249.44,243.23,120.4,145.89,142.04,82.86,84.6,81.87,190.06,75.55,115.19,104.63,512.08,489.54,101.31,91.35,334.18,295.23,94.37,174.98,328.91,86.9,282.69,219.25,182.22,90.24,86.55,163.28,229.22,86.91,144.93,225.55,87.58,90.94,84.14,90.57,85.95,88.13,174.08,84.77,86.11,269.77,82.33,204.67,159.68,88.57,229.06,167.83,85.15,90.57,85.28,86.46,166.33,87.15,87.79,85.15,352.18,282.41,143.14,224.43,85.3,346.6,224.99,207.98,193.76,126.16,86.39,165.83,158.64,89.11,153.68,162.76,152.43,205.64,83.18,137.9,246.72,244.37,180.69,83.67,87.31,236.17,177.72,87.27,85.66
2045,228.06,221.37,147.77,156.8,192.29,180.63,121.72,187.15,80.49,141.4,84.23,142.66,81.05,238.87,176.81,117.69,96.29,95,104.78,101.88,89.92,94.35,93.44,213.29,175.23,178.02,188.07,89.37,213,90.77,92.61,91.32,85.31,160.34,87.23,215.77,158.32,171.13,84.81,319.3,326.11,87.72,87.17,94.7,87.64,87.1,180.63,86.59,82.08,83.87,88.9,166.75,243.66,159.32,156.91,87.03,83.44,89.05,92.38,217.58,89.39,173.33,164.78,263.97,86.12,224.47,245.55,212.84,203.09,121.64,240.65,248.62,241.95,87,170.16,222.59,90.92,90.31,793.68,86.31,135.19,241.23,87.44,83.24,283.78,240.43,152.61,87.31,82.86,90.19
2046,144.7,157.27,159.3,160.71,250.23,235.07,241.73,250.58,143.21,128.73,148.09,82.92,221.59,118.92,145.72,189.04,101.25,94.76,99.91,108.54,90.3,357.45,107.54,195.33,395.47,89.13,91.73,301.36,90.36,177.59,170.62,90.94,170.28,232.48,169.03,145.8,159.86,168.73,91.2,93.2,83.23,90.54,96.04,90.25,93.49,163.91,253.4,86.7,84.47,176.85,85.34,90.12,155.07,87.96,79.91,86.55,86.15,172.48,90.66,161.25,207.62,245.07,92.42,146.79,87.3,250.91,172.39,446.47,206.53,193.2,235.39,166.1,245.49,94.7,87.83,221.11,165.29,235.27,88.59,81.75,85.96,83.49,255.49,178.48,151.94,175.15,85.89,84.99,179.84,84.89
2047,88.13,158.11,84.46,165.2,118.07,237.67,183.1,123.57,195.27,180.81,140.65,204.34,168.19,118.44,115.13,116.13,365.82,107.08,103.31,90.39,96.68,95.61,96.16,195.96,272.03,170.57,90.89,185.18,337.57,88.79,164.65,184.66,83.25,162.97,251.46,149.6,166.15,84.79,249.95,168.44,168.66,203.48,292.04,86.41,230.08,163.93,86.54,161.97,206.62,174.15,164.13,88.78,89.49,165.48,153.78,90.3,240.59,90.95,157.5,82.31,87.33,87.15,86.45,221.35,149.03,229.09,90.51,326.44,214.23,413.96,126.61,170.91,156.54,157.16,174.35,83.7,170.43,158.38,312.49,83.84,94.17,81.54,157.84,185.02,221.68,320.07,91.53,289.9,176.7,194.54
2048,156.42,156.86,85.77,157.71,198.41,123.08,187.39,256.86,82.06,184.68,146.99,146.51,81.51,163.59,78.38,149.49,230.78,308.7,93.49,92.5,92.63,91.34,96.07,90.73,272.89,86.01,90.37,87.71,94.2,187.47,263.37,171.88,85.38,86.7,160.75,80.63,173.67,297.37,169.77,83.84,84.7,195.03,90.92,87.74,90.89,158.8,169.89,111,250.93,81.92,164.41,156.21,161.63,88.21,165.63,89.16,92.68,167.09,84.44,88.55,93.3,170.07,87.77,85.28,82.52,163.38,173.95,129.66,117.54,133.81,384.35,253.07,159.13,229.7,255.94,164.65,169.31,173.08,92.99,144.39,78.93,161.99,161.7,82.48,214.62,317.53,227.33,283.74,84.82,85.86
2049,88.95,88.6,87.79,169.07,192.09,317.25,246.61,260.27,84.93,82.11,81.62,140.65,179.35,121.67,184.31,117.22,97.67,103.73,95.4,264.31,91.89,98.25,440.26,85.16,88.46,86.18,84.36,177.7,446.12,177.84,174.98,86.66,89.33,157.24,166,85.99,182.14,88.43,83.02,87.17,85.11,90.02,190.29,89.98,159.8,220.23,83.07,81.27,260.33,176.75,165.25,230.17,168.09,169.68,84.49,86.02,92.72,170.08,85.62,84.4,201.91,83.47,155.54,169.1,81.86,165.54,178.27,317.15,322.27,485.26,245.36,174.82,90.88,92.1,340.21,158.83,242.28,159.2,93.15,147.83,144.21,83.76,88.73,91.03,223.56,167.78,162.6,173.32,84.98,87.75
2050,87.55,87.21,147.75,82.87,195.91,190.98,250.17,195.92,80.46,80.73,83.25,393.66,127.2,81.79,144.05,79.67,248.13,103.38,95.64,102.16,95.01,90.41,304.91,91.88,266.95,342.73,87.97,88.06,88.99,189.83,85.67,88.68,86.08,155.04,83.94,88.57,94.59,168.82,173.15,225.39,172.88,219.93,94.77,89.32,246.47,156.2,169.49,91.43,150.65,179.28,159.29,234.04,87.96,161.6,88.09,86.52,92.39,246.68,83.89,84.9,94.02,279.49,90.67,82.15,157.01,250.07,347.79,124.26,410.97,342.77,130.01,91.32,90.05,90.27,89.13,159.81,167.47,164.94,89.57,143.37,148.13,84.1,88.39,197.01,146.54,87.18,156.97,83.55,92.11,200.76
2051,82.77,156.82,149.88,87.02,201.88,242.18,246.46,265.34,141.36,79.92,80.75,145.25,128.86,80.99,113.68,154.03,94.47,101.16,95.21,96.71,92.47,94.94,198.19,212.85,180.09,175,89.08,188.76,88.07,388.27,167.94,100.1,183.38,233.35,169.64,84.79,170.38,84.85,181.94,236.05,167.97,219.04,93.11,92.81,174.44,164.52,85.92,93.06,143.84,89.41,83.71,166.44,95.41,85.8,234.96,89.76,87.4,164.66,152.99,85.32,206.52,86.4,160.2,108.15,373.26,87.62,88.27,118.23,290.36,121.97,241.09,184.63,87.17,161.52,85.79,158.66,253.81,82.62,314.09,91.19,273.95,167.1,330.82,191.86,227.45,255.08,84.55,89.74,94.18,105.04
2052,157.49,232.68,92.1,88.66,206.6,123.01,118.82,285.3,80.37,82.05,141.29,138.8,130.33,166.27,150.22,194.68,260.56,91.57,92.44,89.32,104.33,96.52,439.22,92.62,90.41,164.65,183.03,90.83,314.78,88.14,87.58,91.67,90.18,162.97,241.61,151.5,89.78,84.79,88.86,83.68,88.87,87.6,193.65,261,91.59,167.56,89.52,228.09,222.73,86.32,88.54,85.26,174.02,85.3,83.86,176.78,171.13,176.57,83.55,165.31,208.36,91.02,92.87,309.53,91.29,163.14,91.98,434.1,122.7,121.68,131.97,90.49,89.68,84.28,87.22,87.74,85.37,87.22,199.14,208.26,215.36,173.01,86.52,191.68,157.96,92.12,160.71,282.85,91.87,90.47
2053,155.59,90.9,154.85,86.63,119.92,331.08,120.39,194.25,139.78,139.24,83.84,81.38,80.37,81.55,155.11,154.68,389.23,93.57,109.47,261.76,455.77,261.95,100.21,201.55,176.09,170.9,193.69,178.49,90,183.16,91.99,173.88,183.08,160.93,160.21,216.79,167.33,99.63,88.52,185.4,95.22,205.93,196.55,89.57,171.17,169.41,85.73,151.78,149.76,166.77,172.07,393.9,90.79,164.99,84.89,91.27,85.97,172.38,155.66,170.38,213.41,281.59,154.92,218.69,87.13,226.53,281.34,128.77,201.11,330.93,127.38,93.52,91.97,159.57,90.46,226.44,254.47,161.9,293.84,92.44,204.88,93.8,345.43,85.52,151.5,173.45,84.49,282.12,187.2,207.53
2054,158.08,312.72,85.38,163.29,124.44,118.91,340.16,202.94,141.73,148.69,145.37,219.49,82.01,127.32,74.24,157.38,91.58,242.67,112.22,99.66,100.1,91.82,203.33,199.95,191.18,180.72,278.89,86.24,87.66,90.32,88.4,182.47,85.77,84.17,167.65,85.76,82.52,99.75,284.15,160.43,189.12,85.51,96,180.01,87.53,82.76,171.46,162.84,84.12,91.3,257.32,90.15,86.83,83.7,84.17,88.93,177,172.07,240.57,244.11,211.43,88.08,94.25,89.2,170.59,166.11,260.6,229.76,121.75,125.23,134.43,178.75,88.05,166.17,250.12,238.37,84.1,83.76,89.56,89.41,206.69,86.95,84.77,103.59,86.06,177.39,90.77,87.37,184.5,322.08
2055,161.29,152.39,88.27,83.67,284.91,182.82,192.07,190.28,271.92,80.66,148.76,276.56,132.08,166.84,117.01,159.75,92.11,99.73,98.21,453.64,289.14,247.73,92.35,318.97,92.06,179.5,86.24,87.7,342.36,194.74,85.74,179.85,180.57,87.34,85.76,153.67,82.43,167.95,84.24,89.26,97.7,90.48,399.53,97.7,330.9,170.74,174.81,391,219.72,262.96,329.66,400.77,265.99,326.05,181.76,176.46,88.31,266.58,163.93,168.58,91.66,178.32,174.85,89.34,87.12,86.4,182.75,218.22,298.8,197.77,264.25,94.45,253.18,86.44,181.9,95.08,172.74,165.86,319.89,149.12,83.14,237.62,84.05,93.9,149.15,175.95,85.98,89.73,198.3,210.5
2056,173.27,92.5,86.94,86.52,120.69,192.94,123,200.96,89.25,139.45,149.57,141.58,82.06,125.12,77.03,228.15,228.62,96.7,104.89,94.71,91.7,95.21,205.05,94.93,179.89,85.8,184.09,89.35,84.23,190.67,85.88,193.37,88.81,252.15,165.02,158.05,180.78,267.49,173.74,232.31,389.15,97.9,92.25,186.18,252.39,86.19,191.11,87.38,216.32,87.05,86.07,301.25,90.85,84.09,85.45,180.64,88.94,273.2,82.76,88.16,216.29,97.03,166.22,284.92,88.99,169.64,94.32,122.3,217.86,123.34,277.44,86.73,165.35,248.32,92.13,162.9,259.35,164.1,91.28,86.52,146.07,164.61,87.95,207.35,284.72,175.49,84.45,86.13,91.78,90.79
2057,93.96,162.23,162.45,84.15,201.31,121.72,312.56,126.76,150.92,80.8,83.56,81.24,80.81,80.83,154.63,161.48,99.83,296.82,346.51,91.41,94.06,232.95,94.38,194.71,184.15,179.27,88.23,211.24,92.38,87.47,94.88,83.19,92.79,334.15,162.4,86.22,171.51,88.08,183.96,167.5,192.43,106.53,189.18,92.43,256.66,258.39,283.96,236.93,147.33,187.78,244.55,181.82,87.57,172.08,356.3,270.01,86.7,92.75,307.6,86.58,223.25,91.46,161.35,236.44,88.95,173.25,178.32,459.09,221.33,133.07,128.37,88.11,85.76,240.5,170.11,163.91,171.23,95.61,99.61,216.83,83.05,90.92,88.93,87.08,160.16,92.22,89.1,92.03,91.54,98.12
